Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
ci,10433545,1,"Wednesday, July  1, 2009 20:19:12 UTC",33.6123,-116.9418,1.1,19.20,34,"Southern California"
